Apparent Temperature,Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Temperature
12.71111111,0.89,3.2522,169,15.8263,0,1020.11,12.71111111
12.12777778,0.89,3.1717,148,14.9086,0,1020.12,12.12777778
11.81111111,0.84,4.991,68,14.9569,0,1018.38,11.81111111
12.01666667,0.8,6.2629,169,14.9086,0,1019.91,12.01666667
12.04444444,0.8,6.4239,187,14.812,0,1020.03,12.04444444
10.62777778,0.86,9.7083,151,14.0875,0,1020.39,10.62777778
8.688888889,0.99,9.1448,141,6.118,0,1020.6,9.911111111
12.55555556,0.9,7.7441,169,9.9015,0,1020.81,12.55555556
15.00555556,0.78,8.7584,154,9.9015,0,1021.01,15.00555556
17.33888889,0.74,12.1877,150,9.982,0,1020.94,17.33888889
19.1,0.67,12.6224,150,9.982,0,1020.66,19.1
21.26111111,0.57,9.9176,147,10.3523,0,1020.53,21.26111111
22.41111111,0.54,11.4471,168,11.2056,0,1020.16,22.41111111
22.93888889,0.5,8.5491,155,11.2056,0,1019.95,22.93888889
23.92777778,0.47,11.3022,153,11.3988,0,1019.43,23.92777778
23.96111111,0.47,8.3076,142,9.982,0,1018.97,23.96111111
23.96111111,0.38,8.5813,150,9.982,0,1018.28,23.96111111
23.11111111,0.42,10.7065,145,10.3523,0,1017.97,23.11111111
22.82222222,0.44,12.4936,178,9.982,0,1017.68,22.82222222
21.11111111,0.47,5.2164,137,9.982,0,1017.89,21.11111111
18.18888889,0.58,4.8622,95,10.3523,0,1017.96,18.18888889
16.01666667,0.72,4.6046,50,9.982,0,1018.31,16.01666667
15.46666667,0.72,6.44,80,15.8263,0,1018.6,15.46666667
14.60555556,0.76,6.7459,83,14.9569,0,1018.65,14.60555556
13.31111111,0.82,3.542,73,15.8263,0,1018.44,13.31111111
12.73333333,0.83,3.0751,70,15.8263,0,1018.23,12.73333333
13.78888889,0.77,6.0858,50,14.9569,0,1014.58,13.78888889
10.57777778,0.88,6.44,190,15.8263,0,1018.11,10.57777778
10.48333333,0.92,3.22,340,15.4721,0,1017.73,10.48333333
10.28888889,0.91,3.7513,48,14.8764,0,1017.7,10.28888889
9.972222222,0.92,1.5617,106,10.9802,0,1017.62,9.972222222
13.63888889,0.9,2.7048,193,9.8049,0,1017.54,13.63888889
16.73888889,0.74,7.245,147,10.3523,0,1017.7,16.73888889
18.83888889,0.65,3.4132,94,9.982,0,1017.78,18.83888889
21.16111111,0.59,4.6046,178,9.982,0,1017.3,21.16111111
22.58888889,0.53,4.4275,117,10.4006,0,1017.19,22.58888889
22.89444444,0.48,7.6636,53,11.27,0,1016.68,22.89444444
24.00555556,0.47,9.66,82,11.2056,0,1016.08,24.00555556
24.00555556,0.35,8.0017,70,11.3988,0,1015.62,24.00555556
23.97777778,0.44,9.2897,136,11.2056,0,1014.86,23.97777778
25.04444444,0.32,3.5903,185,11.2056,0,1013.97,25.04444444
24.07777778,0.35,4.9588,101,10.3523,0,1013.39,24.07777778
22.38333333,0.45,9.4829,102,9.982,0,1013.18,22.38333333
21.20555556,0.52,3.6869,101,9.982,0,1013.21,21.20555556
18.26111111,0.62,6.2146,28,10.3523,0,1013.75,18.26111111
17.2,0.67,14.49,30,9.982,0,1014.13,17.2
15.99444444,0.75,3.1073,54,9.982,0,1014.13,15.99444444
15.96111111,0.79,12.2843,23,11.9301,0,1014.06,15.96111111
15.44444444,0.72,13.846,31,15.8263,0,1013.92,15.44444444
14.37222222,0.75,10.9963,52,15.8263,0,1013.82,14.37222222
13.60555556,0.9,9.982,53,12.0428,0,1012.67,13.60555556
12.82222222,0.82,6.2468,48,15.8263,0,1013.04,12.82222222
12.75,0.83,3.3488,72,15.8263,0,1013.03,12.75
11.41666667,0.92,6.2307,38,15.2628,0,1012.98,11.41666667
12.33333333,0.86,2.4633,139,9.982,0,1012.83,12.33333333
14.90555556,0.78,10.2879,160,9.982,0,1013.03,14.90555556
15.89444444,0.74,10.2879,154,9.982,0,1013.13,15.89444444
17.22777778,0.72,12.0589,147,9.982,0,1013.13,17.22777778
17.82777778,0.73,7.4704,166,9.982,0,1013.1,17.82777778
17.91666667,0.72,10.0947,158,9.982,0,1013.17,17.91666667
19.05555556,0.67,9.0965,128,9.982,0,1013,19.05555556
20.14444444,0.67,7.5187,177,9.982,0,1012.69,20.14444444
20.26111111,0.62,3.8962,166,9.982,0,1012.54,20.26111111
21.20555556,0.62,4.6368,170,9.982,0,1011.87,21.20555556
21.25555556,0.67,4.8944,164,9.982,0,1011.19,21.25555556
20.23333333,0.66,7.2128,161,9.982,0,1011.17,20.23333333
19.07777778,0.71,7.6475,153,9.982,0,1011.08,19.07777778
17.94444444,0.77,10.5777,142,9.982,0,1011.28,17.94444444
15.49444444,0.82,20.608,151,11.0285,0,1012.08,15.49444444
14.14444444,0.89,8.4364,146,9.9015,0,1012.64,14.14444444
14.53888889,0.86,11.0768,103,11.8979,0,1012.79,14.53888889
14.13888889,0.86,3.6708,142,11.6886,0,1012.79,14.13888889
13.4,0.9,3.5098,116,11.9784,0,1012.56,13.4
13.42777778,0.9,3.3488,71,11.9784,0,1012.8,13.42777778
11.58888889,0.74,5.474,139,14.9569,0,1009.9,11.58888889
14.42222222,0.83,10.7709,63,14.9086,0,1011.91,14.42222222
13.91666667,0.86,10.6904,72,14.812,0,1011.72,13.91666667
13.4,0.9,10.3201,82,14.0875,0,1011.51,13.4
13.86666667,0.9,7.9373,106,9.9015,0,1011.51,13.86666667
14.90555556,0.84,11.27,108,9.7566,0,1011.6,14.90555556
15.93333333,0.74,10.6743,132,9.4346,0,1011.59,15.93333333
17.12777778,0.65,19.8996,138,9.9015,0,1011.41,17.12777778
18.75,0.58,19.4166,157,9.9015,0,1011.2,18.75
18.96111111,0.6,17.0499,147,9.982,0,1011.25,18.96111111
19.99444444,0.54,16.8728,136,10.0464,0,1010.98,19.99444444
21.11111111,0.5,17.3397,129,10.0464,0,1010.48,21.11111111
21.09444444,0.46,21.9604,140,10.4006,0,1010.24,21.09444444
21.17777778,0.43,19.8191,157,10.0464,0,1009.55,21.17777778
21.22777778,0.41,16.4703,156,11.27,0,1009.04,21.22777778
20.1,0.45,13.7977,137,11.4471,0,1008.55,20.1
19.02777778,0.51,9.7888,147,11.27,0,1008.17,19.02777778
17.85,0.59,14.0553,121,11.2056,0,1008.46,17.85
16.26111111,0.66,11.2861,122,9.9015,0,1008.94,16.26111111
14.98333333,0.72,13.9426,129,11.27,0,1009.55,14.98333333
14.46666667,0.65,11.0285,139,14.812,0,1009.57,14.46666667
13.94444444,0.6,10.8031,150,14.9569,0,1009.53,13.94444444
12.31666667,0.65,11.1734,139,15.8263,0,1009.56,12.31666667
11.76111111,0.66,10.8997,159,15.8263,0,1009.47,11.76111111
10.82777778,0.62,13.1859,142,14.9569,0,1011.18,10.82777778
10.13888889,0.73,10.948,141,15.8263,0,1009.25,10.13888889
10.62777778,0.71,11.109,160,14.9086,0,1008.87,10.62777778
10.60555556,0.69,13.524,157,14.9569,0,1008.82,10.60555556
10.07222222,0.71,15.5848,139,9.982,0,1008.84,10.07222222
11.16111111,0.71,21.5257,149,9.982,0,1009.07,11.16111111
12.88888889,0.67,22.9586,150,10.3523,0,1009.23,12.88888889
15.05,0.6,26.4845,149,11.2056,0,1009.25,15.05
15.16111111,0.59,26.726,149,9.982,0,1009.44,15.16111111
16.27222222,0.56,23.3611,149,10.3523,0,1009.76,16.27222222
17.8,0.46,28.0623,148,9.982,0,1009.34,17.8
17.93888889,0.46,27.9013,158,9.982,0,1009.14,17.93888889
18.85555556,0.41,25.7439,155,10.3523,0,1009.01,18.85555556
17.98888889,0.43,26.3557,158,9.982,0,1008.83,17.98888889
17.96111111,0.51,25.0516,129,9.982,0,1008.43,17.96111111
17.36111111,0.47,25.5668,141,10.3523,0,1008.7,17.36111111
16.25,0.52,23.3289,148,9.982,0,1009.03,16.25
14.12222222,0.47,20.0284,158,9.982,0,1009.42,14.12222222
12.95,0.55,14.9569,157,10.3523,0,1010.18,12.95
12.24444444,0.52,22.9425,160,9.982,0,1010.85,12.24444444
11.68888889,0.57,19.6581,159,15.8263,0,1011.08,11.68888889
11.15555556,0.59,20.7368,157,14.9569,0,1011.22,11.15555556
8.627777778,0.9,5.8443,189,14.6349,0,1014.24,9.216666667
8.2,0.9,5.2486,246,11.6725,0,1014.73,8.683333333
7.3,0.77,12.3165,328,14.9569,0,1013.46,9.188888889
7.788888889,0.93,6.2951,80,11.6725,0,1014.81,8.594444444
7.505555556,0.93,1.8515,149,9.6761,0,1014.35,7.505555556
4.194444444,0.95,9.6761,302,9.6922,0,1014.42,6.216666667
5.855555556,0.93,0.4347,53,0.4669,0,1014.35,5.855555556
5.933333333,1,0.1449,230,5.8443,0,1014.55,5.933333333
10.40555556,1,0.7245,18,5.3935,0,1014.91,10.40555556
12.54444444,0.78,7.2611,159,9.5312,0,1014.44,12.54444444
13.86111111,0.77,3.8801,245,11.1251,0,1014.52,13.86111111
15.97777778,0.63,4.669,291,11.3988,0,1014.75,15.97777778
17.26666667,0.57,5.474,312,11.27,0,1014.41,17.26666667
17.84444444,0.5,2.6726,211,11.27,0,1014.02,17.84444444
16.42777778,0.54,3.9928,296,10.8997,0,1013.55,16.42777778
17.77777778,0.46,1.6744,264,11.27,0,1013.02,17.77777778
17.84444444,0.45,4.4275,41,11.27,0,1011.95,17.84444444
17.3,0.5,5.6672,12,11.3988,0,1012.11,17.3
15.18333333,0.65,12.7351,70,11.2056,0,1012.13,15.18333333
13.00555556,0.7,3.7191,62,15.8263,0,1012.52,13.00555556
12.69444444,0.74,7.9373,307,9.982,0,1013.08,12.69444444
12.19444444,0.72,9.7083,339,9.982,0,1013.35,12.19444444
12.08333333,0.71,16.9855,348,15.8263,0,1013.19,12.08333333
10.61666667,0.74,10.8514,311,14.9569,0,1013.54,10.61666667
11.6,0.57,16.9855,150,15.8263,0,1011.68,11.6
11.02222222,0.6,16.9211,140,15.8263,0,1011.79,11.02222222
11.88888889,0.6,15.939,150,14.9569,0,1013.76,11.88888889
10.41666667,0.64,16.6474,139,15.8263,0,1011.39,10.41666667
10.3,0.67,13.3952,138,15.8263,0,1011.42,10.3
7.5,0.72,13.3791,119,14.9569,0,1011.65,9.483333333
7.933333333,0.68,12.8317,117,9.982,0,1011.83,9.772222222
10.93333333,0.67,11.1412,98,9.982,0,1012.42,10.93333333
11.65555556,0.66,7.1806,90,15.3111,0,1012.96,11.65555556
13.93888889,0.55,21.5579,128,9.982,0,1012.97,13.93888889
15.02777778,0.54,17.3075,129,9.982,0,1013.36,15.02777778
16.03888889,0.47,24.5203,132,11.4471,0,1013.41,16.03888889
15.22777778,0.51,20.3665,147,11.2056,0,1013.34,15.22777778
16.20555556,0.44,14.4417,129,11.2056,0,1013.62,16.20555556
17.3,0.43,18.0159,124,11.3988,0,1013.28,17.3
17.77777778,0.43,15.8263,158,11.2056,0,1012.98,17.77777778
17.8,0.38,17.2431,148,11.2056,0,1012.5,17.8
17.26111111,0.39,16.8728,150,11.3988,0,1012.61,17.26111111
17.2,0.38,15.3111,158,11.2056,0,1012.88,17.2
15.02222222,0.45,20.9139,168,9.982,0,1012.98,15.02222222
13.92777778,0.47,13.3469,166,10.3523,0,1013.73,13.92777778
12.36666667,0.57,9.4346,159,9.982,0,1014.17,12.36666667
12.29444444,0.59,6.7781,152,15.8263,0,1014.46,12.29444444
12.78888889,0.56,14.4095,160,15.3111,0,1014.45,12.78888889
8.677777778,0.76,7.084,310,15.8263,0,1013.49,9.533333333
7.966666667,0.71,14.4256,310,15.8263,0,1013.41,9.972222222
4.911111111,0.91,1.0143,140,3.4454,0,1015.4,4.911111111
5.855555556,0.78,11.6725,320,15.8263,0,1013.19,7.916666667
4.755555556,0.82,14.6188,319,15.8263,0,1012.8,7.383333333
5.894444444,0.82,11.8496,309,14.8764,0,1013.1,7.972222222
6.538888889,0.84,14.49,320,10.948,0,1013.14,8.816666667
5.555555556,0.84,23.3289,320,10.948,0,1013.64,8.794444444
4.088888889,0.89,26.8387,330,11.2056,0,1014.12,7.888888889
4.333333333,0.96,22.7815,329,7.9695,0,1014.48,7.8
5.35,0.95,14.2163,328,6.118,0,1014.97,7.822222222
6.233333333,0.95,9.7727,299,10.0625,0,1015.66,7.944444444
5.455555556,0.94,15.778,291,11.27,0,1015.89,8.077777778
10.22777778,0.81,11.3183,291,11.27,0,1015.69,10.22777778
11.36111111,0.74,4.2021,292,11.0768,0,1015.59,11.36111111
12.45,0.7,1.3041,173,11.27,0,1015.24,12.45
12.91666667,0.67,3.6869,129,11.2056,0,1014.77,12.91666667
12.55,0.62,6.4078,211,11.3988,0,1014.73,12.55
12.38333333,0.69,9.8049,176,11.2056,0,1014.49,12.38333333
10.22777778,0.75,8.4042,164,11.2056,0,1014.7,10.22777778
7.811111111,0.78,9.5151,152,9.982,0,1015.38,9.227777778
6.622222222,0.87,7.3738,152,9.982,0,1015.81,7.827777778
5.727777778,0.91,5.796,155,15.8263,0,1015.89,6.677777778
4.938888889,0.91,6.279,156,14.168,0,1015.9,6.122222222
4.15,0.95,5.8926,157,8.1305,0,1015.92,5.327777778
1.705555556,0.95,10.9158,190,3.3649,0,1015.89,4.355555556
9.272222222,0.89,3.6386,194,15.0052,0,1007.55,9.272222222
2.866666667,0.92,6.0697,171,4.7495,0,1015.21,4.261111111
1.666666667,0.92,6.0697,178,5.2164,0,1015.18,3.216666667
2.516666667,0.92,5.8926,183,5.9248,0,1014.89,3.905555556
0.472222222,0.96,7.9695,167,0.5152,0,1014.29,2.711111111
2.644444444,1,5.2808,169,2.737,0,1014.35,3.816666667
5.105555556,0.93,9.1126,135,5.6833,0,1014,6.883333333
6.533333333,0.88,15.6814,132,11.2056,0,1013.53,8.938888889
11.20555556,0.79,20.7046,141,9.982,0,1013.05,11.20555556
12.85,0.7,20.1572,151,11.0285,0,1012.74,12.85
13.96111111,0.63,23.9729,160,11.2056,0,1011.92,13.96111111
14.97777778,0.51,23.9568,170,11.2056,0,1010.87,14.97777778
14.02777778,0.57,22.6849,150,11.3988,0,1009.99,14.02777778
15.02222222,0.51,26.7743,160,11.2056,0,1008.85,15.02222222
15.04444444,0.54,20.8817,160,9.982,0,1007.74,15.04444444
15.08888889,0.5,17.1948,151,10.3523,0,1007.07,15.08888889
14.95,0.51,14.1197,159,11.2056,0,1006.26,14.95
13.81666667,0.59,11.1251,140,11.2056,0,1005.77,13.81666667
12.91666667,0.64,11.6886,130,9.982,0,1005.19,12.91666667
13.83888889,0.59,14.2324,149,11.2056,0,1004.85,13.83888889
12.75555556,0.69,6.2629,235,15.8263,0,1005.49,12.75555556
12.65,0.74,18.1286,229,14.8764,0,1005.64,12.65
11.68888889,0.8,11.3183,211,15.7297,0,1005.45,11.68888889
10.62777778,0.88,6.5527,210,15.7297,0,1005.65,10.62777778
3.755555556,0.91,8.7262,303,9.9015,0,1012.87,5.666666667
10.05,0.92,6.6171,212,14.9569,0,1006.34,10.05
9.977777778,0.93,2.5921,168,11.9784,0,1006.47,9.977777778
9.377777778,0.95,5.4579,180,6.6976,0,1007.16,9.777777778
8.661111111,0.99,4.7334,226,10.8836,0,1007.18,8.661111111
4.261111111,0.95,20.3504,328,3.9767,0,1007.86,7.55
4.683333333,0.93,13.846,322,3.6708,0,1008.4,7.233333333
2.011111111,0.92,23.6187,319,3.7513,0,1008.86,6.044444444
2.233333333,0.85,22.0892,329,11.1251,0,1009.1,6.094444444
2.25,0.82,22.1697,331,7.1484,0,1010.06,6.116666667
2.705555556,0.86,17.7583,342,7.9051,0,1010.67,6.066666667
2.711111111,0.93,17.4524,324,10.9802,0,1011.06,6.038888889
3.205555556,0.93,22.4595,7,9.9498,0,1011.03,6.888888889
4.15,0.86,16.1161,10,7.9695,0,1011.14,7.061111111
2.344444444,0.93,20.4631,1,11.1251,0,1011.61,6.038888889
2.305555556,0.93,21.1393,0,10.4167,0,1011.86,6.072222222
1.055555556,0.93,20.6885,11,8.1949,0,1011.93,5.044444444
1.944444444,0.92,14.0231,10,8.05,0,1012.4,5.022222222
1.816666667,0.93,14.9408,6,7.3738,0,1013.23,5.033333333
2.438888889,0.93,11.1251,358,11.0446,0,1013.8,5
1.877777778,0.93,14.1197,339,8.05,0,1014.08,4.977777778
1.538888889,0.87,15.939,348,9.016,0,1013.96,4.933333333
1.277777778,0.92,13.9748,301,9.9015,0,1013.9,4.466666667
1.194444444,0.92,14.329,310,9.9015,0,1014.39,4.444444444
1.044444444,0.83,12.1555,265,13.9104,0,1016.82,4.011111111
1.844444444,0.86,13.7977,320,9.9015,0,1014.18,4.905555556
2.35,0.83,10.8836,338,9.9015,0,1014.27,4.883333333
1.277777778,0.89,13.3952,322,9.016,0,1014.14,4.388888889
1.288888889,0.86,16.8889,320,11.1251,0,1014.11,4.838888889
1.483333333,0.83,15.3433,330,9.982,0,1014.41,4.811111111
1.244444444,0.84,18.1769,337,9.982,0,1014.9,4.944444444
4.166666667,0.65,17.3719,0,9.982,0,1014.98,7.2
5.022222222,0.67,16.261,352,11.2056,0,1014.97,7.777777778
6.65,0.64,12.9122,359,11.4471,0,1015.52,8.727777778
6.055555556,0.57,20.4953,339,11.2056,0,1015.64,8.983333333
7.1,0.5,23.2162,340,11.2056,0,1015.72,10
10.09444444,0.55,19.2878,339,11.3988,0,1015.47,10.09444444
11.06111111,0.46,14.2646,337,11.2056,0,1015.24,11.06111111
10.13888889,0.42,12.558,337,11.2056,0,1015.14,10.13888889
11.01111111,0.42,9.3541,312,11.3988,0,1015.13,11.01111111
10.11666667,0.49,7.6636,335,11.2056,0,1015.39,10.11666667
7.916666667,0.57,4.4597,345,11.2056,0,1015.7,7.916666667
7.333333333,0.63,2.6243,350,11.0285,0,1016.2,7.333333333
5.05,0.75,3.059,275,11.2056,0,1016.83,5.05
2.422222222,0.76,6.2629,268,15.8263,0,1017.12,3.933333333
2.583333333,0.77,6.3434,267,14.9569,0,1017.38,4.094444444
2.288888889,0.82,6.2146,270,15.7297,0,1017.32,3.8
-0.155555556,0.85,10.2879,269,6.118,0,1017.42,2.688888889
3.938888889,0.81,5.635,181,14.9569,0,1018.24,5.066666667
0.961111111,0.85,6.0536,289,15.6492,0,1017.33,2.6
-0.161111111,0.92,5.9248,351,14.7315,0,1017.53,1.583333333
2.155555556,0.9,3.2361,271,13.6528,0,1017.7,2.155555556
0.955555556,0.92,1.5939,165,6.118,0,1017.84,0.955555556
0.955555556,0.92,4.5724,341,4.5885,0,1018.13,0.955555556
5.594444444,0.82,0.2254,236,5.8765,0,1018.47,5.594444444
7.777777778,0.66,14.49,110,9.982,0,1018.32,9.822222222
11.07222222,0.54,1.6744,30,9.982,0,1018.59,11.07222222
11.05555556,0.48,6.9391,210,11.0285,0,1018.68,11.05555556
12.24444444,0.43,7.1323,246,11.2056,0,1018.49,12.24444444
12.85,0.41,9.1609,216,11.2056,0,1018.38,12.85
12.88888889,0.38,9.5795,199,10.3523,0,1018.35,12.88888889
12.91666667,0.4,9.4829,218,9.982,0,1017.58,12.91666667
13.88888889,0.46,10.3845,224,9.982,0,1017.37,13.88888889
13.02222222,0.48,12.2038,211,10.3523,0,1017.37,13.02222222
12.38333333,0.49,12.4453,187,9.982,0,1017.24,12.38333333
10.20555556,0.57,9.8371,187,9.982,0,1017.45,10.20555556
8.088888889,0.62,7.6475,163,9.982,0,1017.83,9.144444444
6.1,0.68,9.7405,160,9.982,0,1018.17,7.827777778
6.672222222,0.65,6.7459,161,15.8263,0,1018.28,7.733333333
6.138888889,0.69,6.2146,165,14.9569,0,1018.37,7.144444444
4.783333333,0.74,6.4078,163,15.8263,0,1018.39,6.016666667
4.077777778,0.76,6.601,180,15.8263,0,1018.49,5.461111111
5.988888889,0.72,13.3791,161,14.9569,0,1015.16,8.244444444
2.194444444,0.82,6.6332,169,15.8263,0,1018.18,3.838888889
2.244444444,0.91,3.4776,142,14.9086,0,1018.29,2.244444444
0.227777778,0.93,6.2307,141,11.2539,0,1018.28,2.022222222
-0.866666667,0.92,10.7065,121,5.0393,0,1018.08,2.172222222
0.911111111,0.89,10.7226,130,6.9874,0,1018.6,3.661111111
3.638888889,0.79,11.8979,141,9.5473,0,1018.66,6.111111111
10.00555556,0.66,11.4793,142,9.982,0,1018.38,10.00555556
12.24444444,0.52,17.8066,160,9.982,0,1018.46,12.24444444
12.93888889,0.5,19.6259,150,9.982,0,1018.34,12.93888889
13.98333333,0.5,20.6241,151,9.982,0,1017.86,13.98333333
15.09444444,0.44,16.0839,150,9.982,0,1017.26,15.09444444
16.25,0.43,14.7798,149,15.3111,0,1016.76,16.25
17.26666667,0.41,16.1,159,9.982,0,1016.04,17.26666667
17.28888889,0.38,16.2288,159,9.982,0,1015.06,17.28888889
17.38888889,0.37,14.1358,167,10.3523,0,1014.68,17.38888889
17.28888889,0.38,14.49,159,9.982,0,1014.36,17.28888889
15.08888889,0.44,9.7083,158,9.982,0,1014.16,15.08888889
11.71111111,0.58,10.3845,129,9.982,0,1014.36,11.71111111
11.16111111,0.61,10.9319,130,9.982,0,1014.6,11.16111111
10.02777778,0.68,11.1734,138,15.8263,0,1014.69,10.02777778
10.13888889,0.65,13.6206,140,14.9569,0,1014.51,10.13888889
21.01666667,0.87,3.22,310,15.8263,0,1012.02,21.01666667
19.44444444,0.9,6.0375,291,15.8263,0,1012.22,19.44444444
20.72222222,0.81,9.2253,354,14.8764,0,1008.65,20.72222222
18.79444444,0.93,5.9248,272,14.812,0,1012.11,18.79444444
17.73333333,0.93,3.1234,303,14.812,0,1011.63,17.73333333
17.60555556,0.95,2.9302,338,14.0231,0,1011.84,17.60555556
18.73333333,0.93,7.8407,50,9.7566,0,1011.81,18.73333333
22.55555556,0.8,1.61,20,9.7566,0,1011.72,22.55555556
24.76111111,0.7,3.1717,41,9.9015,0,1011.86,24.76111111
28.03333333,0.56,1.7388,139,9.982,0,1011.67,27.17222222
30.13888889,0.55,2.9463,75,9.982,0,1011.27,28.91111111
31.17222222,0.42,2.7531,186,11.3988,0,1011.07,30.95555556
32.22222222,0.38,7.728,161,10.0464,0,1010.47,32.17222222
31.27222222,0.32,7.3416,249,10.0464,0,1010.07,32.12777778
31.41111111,0.35,7.1645,168,10.3523,0,1009.69,31.98333333
32.68888889,0.38,12.6224,199,11.27,0,1008.95,32.53888889
32.16111111,0.4,12.0911,190,11.27,0,1008.2,31.97777778
32.51111111,0.41,8.9194,210,10.3523,0,1007.57,32.01111111
30.75,0.39,13.4113,189,9.982,0,1007.1,30.94444444
29.15,0.5,7.9695,205,9.9015,0,1007.04,28.57222222
28.15,0.59,6.2307,55,10.2718,0,1007.03,27.09444444
24.69444444,0.65,4.4275,64,10.0464,0,1006.95,24.69444444
24.13888889,0.7,12.8478,17,15.8746,0,1007.07,24.13888889
23.12222222,0.77,11.8496,5,14.7154,0,1007.62,23.12222222
15.56111111,0.92,3.3327,263,14.9086,0,1011.53,15.56111111
15.49444444,0.87,3.3649,280,15.8263,0,1011.34,15.49444444
16.53888889,0.91,3.6225,321,14.168,0,1008.66,16.53888889
13.8,0.9,3.2039,291,15.7297,0,1011.04,13.8
13.31666667,0.9,3.1234,274,15.6492,0,1011.12,13.31666667
12.60555556,0.92,3.6064,308,13.8943,0,1010.9,12.60555556
12.32777778,0.93,3.0912,295,10.8192,0,1011.54,12.32777778
14.96666667,0.87,4.508,322,9.6761,0,1010.85,14.96666667
16.26111111,0.87,8.6135,348,9.7083,0,1010.89,16.26111111
16.25,0.92,9.3058,341,0.9982,0,1010.93,16.25
18.88888889,0.89,10.6421,340,4.5885,0,1010.64,18.88888889
21.35,0.76,14.0392,341,10.948,0,1010.56,21.35
21.20555556,0.76,13.9426,340,12.0428,0,1010.5,21.20555556
22.33888889,0.72,10.8192,348,11.27,0,1010.09,22.33888889
23.03333333,0.66,10.2074,333,15.3111,0,1009.62,23.03333333
23.91111111,0.62,9.4024,352,11.27,0,1008.8,23.91111111
24.97777778,0.51,7.6636,348,11.27,0,1008.39,24.97777778
23.8,0.58,9.0482,341,11.4471,0,1007.71,23.8
23.59444444,0.53,7.5992,358,11.27,0,1007.66,23.59444444
22.50555556,0.68,11.27,340,11.1251,0,1007.66,22.50555556
20.01666667,0.78,12.2682,329,11.4471,0,1007.6,20.01666667
19.91111111,0.74,16.1966,20,11.2056,0,1007.87,19.91111111
19.35555556,0.76,13.2664,29,14.9086,0,1008.35,19.35555556
17.88333333,0.85,12.6868,7,14.9569,0,1008.32,17.88333333
17.25,0.89,10.5294,338,15.8263,0,1008.16,17.25
16.62777778,0.92,6.3756,328,15.8263,0,1008.15,16.62777778
15.84444444,0.84,3.5259,315,14.9569,0,1009.37,15.84444444
17,0.92,2.6565,55,14.9086,0,1008.06,17
17.06666667,0.86,6.6332,289,15.8263,0,1007.86,17.06666667
16.50555556,0.79,6.9874,307,14.9569,0,1008.06,16.50555556
14.98333333,0.83,9.4507,299,11.2056,0,1007.87,14.98333333
16.02222222,0.81,12.3809,299,11.2056,0,1007.98,16.02222222
16.16111111,0.81,15.8746,306,9.982,0,1008.07,16.16111111
18.84444444,0.68,22.1053,309,9.982,0,1007.86,18.84444444
21.11666667,0.68,20.2055,300,9.982,0,1007.95,21.11666667
22.50555556,0.62,15.1501,309,9.982,0,1008.2,22.50555556
23.79444444,0.54,17.2431,290,11.27,0,1007.95,23.79444444
23.88888889,0.51,15.5848,309,11.27,0,1008.03,23.88888889
25.83333333,0.44,16.422,308,11.4471,0,1008.03,25.83333333
25.92777778,0.43,21.6867,290,11.27,0,1007.73,25.92777778
25,0.42,20.0767,290,9.982,0,1007.71,25
24.94444444,0.43,18.6599,288,10.3523,0,1007.73,24.94444444
24.92777778,0.45,16.9855,299,9.982,0,1007.81,24.92777778
22.8,0.51,12.397,290,11.2056,0,1008.02,22.8
19.33888889,0.7,7.3255,280,11.3988,0,1008.55,19.33888889
17.80555556,0.78,4.7817,260,9.982,0,1008.62,17.80555556
17.78333333,0.75,3.4615,256,15.8263,0,1008.73,17.78333333
16.48888889,0.79,6.3434,279,14.9569,0,1009.41,16.48888889
15.69444444,0.83,6.5044,281,15.8263,0,1009.79,15.69444444
15.62777778,0.81,3.3649,299,15.8263,0,1009.69,15.62777778
16.21111111,0.93,4.2182,279,14.7154,0,1007.41,16.21111111
15.57777778,0.84,6.2951,281,15.8263,0,1009.61,15.57777778
15.57777778,0.81,3.3166,306,15.8263,0,1009.32,15.57777778
15.60555556,0.81,3.7191,327,14.9569,0,1009.37,15.60555556
15.05,0.83,7.7924,348,9.982,0,1009.14,15.05
17.06666667,0.73,9.3219,339,9.982,0,1009.12,17.06666667
17.48333333,0.72,7.4221,10,9.982,0,1009.19,17.48333333
17.66666667,0.71,8.7745,48,9.982,0,1009.19,17.66666667
18.8,0.69,8.7584,59,9.982,0,1008.99,18.8
19.68333333,0.67,8.7423,60,11.0285,0,1008.93,19.68333333
18.82222222,0.78,10.626,70,11.27,0,1008.11,18.82222222
20,0.77,4.7495,69,11.27,0,1007.52,20
21.15,0.72,7.7924,108,11.3988,0,1007.29,21.15
23.65555556,0.67,11.0124,89,11.2056,0,1006.83,23.65555556
23.61666667,0.6,15.2145,147,11.2056,0,1006.16,23.61666667
23.81666667,0.62,10.6421,152,11.3988,0,1005.9,23.81666667
22.03888889,0.7,25.0033,200,11.27,0,1005.65,22.03888889
19.95,0.7,16.1644,190,11.0768,0,1006.32,19.95
18.92222222,0.8,8.3237,189,11.2861,0,1006.71,18.92222222
17.26666667,0.88,7.8085,149,9.8532,0,1007.17,17.26666667
16.17777778,0.9,5.957,159,15.4399,0,1007.38,16.17777778
15.83333333,0.93,6.3434,149,14.2324,0,1007.32,15.83333333
16.73333333,0.93,6.0053,112,3.9123,0,1007.28,16.73333333
